tweet_id,maj_label
847527746226061313,spam
848565383481237505,normal
850653123479822340,normal
848398320154300416,hateful
848118560094175232,normal
850792449857507338,normal
849632192116342784,normal
847802871601131520,normal
850478829143564288,spam
850519262271873024,normal
848003447395803137,normal
849275453978288129,normal
850830404105973764,normal
847396623877414913,normal
847408158234394624,normal
848527223707533312,hateful
848361137653657604,normal
847426105673785344,normal
850510806517153792,normal
849238531507716096,spam
849832918931447808,normal
848018895025954816,normal
849740992379068418,normal
848495992903057409,normal
848798083467145216,normal
850104684660613120,normal
850649872864866304,spam
849857124255625216,normal
850095096485650432,normal
850843330942574592,normal
849951823251161088,normal
847990902249451524,normal
850540086974455808,normal
850808979613548544,normal
849441468737519616,normal
850018231683342336,normal
849263596685189122,normal
848379659708510208,normal
848078374442553344,normal
850048506136014848,hateful
850501352581193729,abusive
849812949837336577,hateful
849119077754961920,normal
850727815641128960,normal
849233041193095168,normal
850514711418466304,normal
847623409919967233,normal
847533869914042369,normal
847490815387500544,normal
850163274901368832,normal
849827550201249792,normal
850325628016623616,spam
849434061592559617,normal
850111877900189696,normal
850225333823455233,normal
848304174827798532,spam
848809806567571456,normal
850343214716465152,normal
848515693570129920,spam
847664144987832325,spam
849304814106312704,normal
850139178620903424,normal
849603402439041027,normal
850428698859843585,normal
850748879419174912,normal
847574453986795520,normal
849853093512531969,spam
848258280757612544,normal
849342923539959809,normal
849694972446208000,normal
847629533591228416,normal
849921250986262528,normal
848295018666147840,normal
847452001298403328,spam
848771760027774978,normal
850267369133924352,normal
850395354143096832,normal
849095765792305153,spam
849712261367255040,abusive
848937879611088897,normal
849859540183117825,normal
848965033560330240,normal
847536378120417280,normal
848757767812915200,normal
848472399939031040,spam
847543143507668994,normal
848433132869177344,normal
848253574744334336,normal
849651829860335616,spam
850089379636891648,spam
847656603624943616,spam
849039771850637312,normal
848876097538338816,normal
848916274759426048,normal
849161985493147648,normal
847414793614917633,normal
847719522383544320,normal
847906978412285953,normal
849715616844050432,normal
850599411210215424,spam
850379176708259840,normal
848928857658974209,normal
847488596604985344,normal
847769145202573312,normal
848667590276808704,normal
850228689275047937,normal
850552791533666304,normal
850055447725965317,normal
848995710666027008,normal
850710090491580416,normal
850009453009268737,abusive
849031794284314624,normal
850196405687681025,spam
847666980341530624,normal
848385724659277826,normal
848306456524980228,normal
848505690138091521,normal
849230700775579648,normal
848173446731378688,normal
850157134448807936,spam
847763176708083712,normal
848357941577211904,normal
849650655446872064,normal
848717116622741504,spam
848365260645875712,normal
849638399686221825,normal
850409816086499328,normal
848263741728669696,normal
848651547051511812,normal
849145782875729921,normal
848565257673072641,normal
850348226943365120,normal
850734354544373760,normal
848408294209269760,spam
850257369925693441,spam
850026465081143296,normal
849460670252933121,normal
848078290564915200,spam
850322150930219009,spam
848077002901008384,normal
849835448092327937,normal
850551306729213953,spam
848995425457627136,normal
850168886863421440,normal
849698634111254528,hateful
849338137839063040,normal
848895756211822592,spam
849630258529681408,normal
850637805848023040,normal
850486332753412097,normal
848915268147462144,spam
850308557195145216,normal
848687156721664000,spam
847414856529494016,normal
849587883493269508,normal
847423232542097408,abusive
847644775679270913,normal
847616086665068545,normal
849234303686979584,normal
850486383089201152,normal
848038402721067010,normal
848334499641528322,normal
850510189975539712,hateful
848899338151624705,normal
850210087507435520,normal
849507554191429634,normal
848368389588439042,spam
847814728885862401,abusive
848573210052280320,spam
850050511034339333,normal
848086498838667264,spam
847595081586671616,normal
850084761699831809,normal
849327614355546112,normal
847875932186484736,normal
847601767323901952,spam
850818299332096001,normal
849489988450488320,spam
847484880434765824,normal
849281187617091584,normal
847847268288004097,normal
850284267984834560,normal
850199626925854721,normal
850497959393456128,normal
848887493441323008,normal
848774960285794304,normal
848176051423465473,normal
848520584128454656,normal
847495164884951040,normal
850693250377633792,normal
848048636856369152,normal
848155306379096064,spam
849773699557445632,spam
848038864107261952,normal
850641886905749504,normal
848011894732541952,normal
850013072693612545,spam
849938959325159428,normal
849585555650293761,normal
849750970636484608,normal
849888917088223232,normal
847464273831837701,normal
848941998442762240,normal
849676286830104576,normal
847943141693018113,normal
847668804884680704,normal
849979644061392897,spam
849392093390938118,spam
848665237297315840,normal
850302446081585153,spam
848241327372464130,normal
847460654139154433,normal
847933092161441792,normal
850162813502980096,spam
849285084091789312,normal
848568466286272514,normal
849601309456158720,normal
848941562226761728,abusive
850538203719380993,spam
848250483546390528,normal
849709262439940096,spam
849964943030054912,normal
850142882207907840,normal
848338484238499840,spam
847577616487985152,normal
849069056464494596,spam
848293340915388417,normal
849131975222992896,abusive
848954866538094593,normal
849666820286140416,spam
848049853183741952,normal
850329277052592128,normal
849651670485278722,normal
847721246246617090,spam
850153015625560066,normal
849603331097894912,normal
850096870667894784,normal
848407518275436544,normal
849745929045508096,normal
849250623723782144,normal
849824064768278528,normal
847549569202364417,spam
848215364609732609,normal
849240100210978816,normal
849035376207556608,normal
850331302918324224,spam
847633631417782272,spam
847536663333044224,normal
849788790667390976,normal
848678604510707714,spam
849846906947641344,normal
847916650489950212,normal
848888936307052545,normal
847462067611107330,normal
850538925148045312,normal
847725205652779008,spam
850411745457958912,normal
850074733118984196,normal
848933240702476288,spam
847436205536956416,normal
850712388991164416,normal
849803948869529600,normal
850747939920109568,spam
849964813031702528,normal
850289552795119616,normal
847484746204454912,normal
848904023184777220,normal
848794090502279168,hateful
849385676105822208,normal
848299565291892736,normal
849031534250217472,spam
849695656138735619,normal
847443814012788737,spam
850714406442893314,normal
849307427166203906,normal
847579587844255744,normal
848933119096967168,normal
848027711469518848,normal
848349741729665024,normal
850044232161267713,normal
847794118071918593,normal
849957384911024128,spam
850507774064807936,spam
847954533456203780,normal
848149535016800256,spam
848330166925488130,normal
847515456936132609,normal
850347656484462592,spam
848390854284902402,normal
850695498533150720,spam
848993311562117123,abusive
849503456360574976,normal
850327062464385025,normal
847869590394646528,normal
849977702094442497,normal
850643510105489408,normal
849065713620967425,normal
847968907327676416,normal
848658270550204416,normal
850720005826150402,normal
849273105189142530,normal
849697929447305217,spam
850592998127804417,spam
848549017298534401,normal
850530167445389316,abusive
849300573690134533,normal
849967195375497217,normal
850185995458760708,spam
849963705697800192,normal
850548387480911872,abusive
849842423203278848,normal
849287625861201922,normal
847508729272586240,normal
849232772757688322,spam
848156438824452099,normal
848848658401460225,spam
850036195870605312,normal
847755949926264833,normal
850804495894368261,normal
848970758751649792,spam
848243432892006400,normal
848306796238446594,normal
847850938303950849,normal
850000070351237121,spam
849996429670199296,spam
849147917785083904,normal
848343190243618818,normal
850750255167655936,normal
849584951662129152,hateful
847664501528739840,normal
850008127600721920,normal
850235261724184576,normal
849292302488973313,normal
848883622123757569,normal
848706622469926912,normal
849592958601003013,normal
849194944321515520,abusive
850003937486884868,spam
849754493851979777,spam
849278717138411520,normal
849763603850956800,spam
847625981015728131,normal
849823301396516864,normal
850562488751894528,normal
849465900566753281,normal
847565906008035328,normal
848213791737360384,normal
850066466166652928,normal
848546454570496002,normal
849648310826795008,normal
849182919230763008,normal
848903897389203457,normal
850091522938810368,normal
850003685832785920,normal
848317474969759744,normal
850318757742473217,normal
847580959377698816,spam
850788788230123521,abusive
848988790064504832,spam
847514869712785412,normal
847853186488582144,normal
848142304057712640,spam
849051713042604033,normal
848196511238434817,normal
